Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Capacitor_Energy,Recharge_Rate
833.7,51925.7,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1082.9,1159.8,51.7
554.4,48719.8,9,AIM & BAK HYPERCHARGER ELITE CAPACITOR ,1101.1,727.9,26.0
829.3,57037.1,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1095.2,1078.9,55.6
322.5,6783.2,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,1014.4,543.9,26.1
582.5,44096.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,817.6,893.0,29.8
389.8,37957.2,9,KOENSAYR MARK V CAPACITOR ,894.9,527.7,20.9
472.6,16914.7,7,SUBPRO DEFIANT C3 CAPACITOR ,1264.1,756.1,29.1
435.2,17990.3,6,IBURON CAPACITOR ,1183.0,596.7,26.7
345.8,7639.5,5,SUBPRO DEFIANT C1 CAPACITOR ,1070.1,441.7,31.8
847.5,53543.0,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1066.2,1207.0,52.5
482.5,12228.4,6,KUAT SYSTEMS ENGINEERING SUPERCHARGED MARK III CAPACITOR ,1428.3,857.4,36.9
584.5,40830.9,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,867.7,650.8,23.3
463.3,16364.9,7,SUBPRO DEFIANT C2 CAPACITOR ,905.0,714.8,26.7
494.8,12091.7,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1597.3,1221.1,31.4
470.5,18353.8,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,1284.5,581.2,27.2
738.1,53050.7,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,948.7,873.9,33.7
503.5,12594.7,6,NOVALDEX WAMPA S1 ,1263.3,928.1,33.4
258.2,4337.1,4,INCOM SPECIAL BJN-825 CAPACITOR ,915.1,841.4,34.7
262.2,4089.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,1283.8,1070.3,32.6
190.1,2881.7,3,KOENSAYR IMPROVED LIGHT CAPACITOR ,1376.7,628.9,23.6
173.4,2201.8,3,FREITEK INC. XD-2 CAPACITOR ,1082.0,525.4,20.0
478.8,14359.8,7,KOENSAYR MARK IV CAPACITOR ,1107.4,532.8,26.9
316.9,7577.5,5,CORELLIAN STANDARD CAPACITOR ,899.5,594.1,28.8
257.5,4522.5,4,INCOM SPECIAL BJN-825 CAPACITOR ,1230.8,1003.2,30.5
377.4,33756.8,9,KOENSAYR MARK V CAPACITOR ,667.9,547.1,21.2
578.7,47107.8,9,MON CALAMARI ELITE CAPACITOR ,1306.6,766.9,29.4
313.5,5930.0,5,QUALDEX CONSERVATOR QX1 ELITE ,1157.3,549.4,25.2
554.5,47879.2,9,AIM & BAK HYPERCHARGER ELITE CAPACITOR ,1111.9,701.5,32.8
564.8,50098.1,9,SIENAR FLEET SYSTEMS CAPACITOR ARRAY ,1210.5,848.7,31.3
695.6,32227.7,8,NOVALDEX WAMPA S2 ,1180.5,919.1,34.3
387.7,37678.4,9,KOENSAYR MARK V CAPACITOR ,616.6,413.8,18.1
534.0,47442.4,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,1292.7,665.3,30.1
443.9,19035.1,7,QUALDEX CONSERVATOR QX3 ,1344.3,839.9,27.7
551.8,42561.6,9,ARMEK ELITE CAPACITOR ARRAY ,1063.5,735.5,24.6
823.8,56936.5,10,SUBPRO EXPERIMENTAL CAPACITOR (UNKNOWN) ,1387.0,1250.5,39.0
158.3,2532.0,3,SUBPRO VALIANT Z2 CAPACITOR ,1047.9,522.2,20.8
549.3,48922.3,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,855.9,734.6,30.4
576.9,44471.5,9,IE ELITE CAPACITOR MARK 3 ,829.6,774.0,33.7
316.9,6468.6,5,DEEPWELL CAPACITOR MODEL K5 ,1134.4,608.4,20.9
554.8,47839.5,9,NOVALDEX WAMPA S3 ,1158.4,907.6,28.4
820.3,58952.2,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1271.6,1247.8,53.4
480.2,11622.0,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1562.9,865.8,33.2
569.6,42193.4,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,795.1,913.2,29.4
719.2,49303.3,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,985.8,984.2,38.4
591.4,48620.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,784.9,765.1,29.8
552.7,35921.9,9,QUALDEX CONSERVATOR QX5 ,1016.5,656.2,27.7
794.0,54700.7,10,KOENSAYR ELITE MARK V CAPACITOR ,1356.8,1090.1,48.4
263.3,4276.5,4,INCOM SPECIAL BJN-825 CAPACITOR ,1116.3,1116.4,28.2
307.5,7378.0,5,DEEPWELL CAPACITOR MODEL K5 ,1357.9,526.2,23.3
345.0,7886.7,5,SUBPRO DEFIANT C1 CAPACITOR ,1123.7,603.8,20.4
484.8,10375.1,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1261.9,1254.2,33.8
822.7,58843.2,10,SIENAR DESIGN SYSTEMS IMPERIAL FINEST CAPACITOR ,1333.2,1106.9,35.2
174.2,2553.0,3,INCOM BJN-825 CAPACITOR ,1115.8,589.4,22.4
493.2,11575.3,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1174.6,919.5,36.5
480.6,11201.7,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1424.0,989.6,37.6
321.5,6312.0,5,NOVALDEX SARLACC S3 ,977.8,534.2,24.3
583.7,42959.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,994.2,715.4,24.2
588.7,27387.8,8,MON CALAMARI ENHANCED ADVANCED CAPACITOR ,1044.2,875.3,32.7
328.9,5117.3,5,QUALDEX CONSERVATOR QX1 ELITE ,946.6,432.5,27.0
824.6,52901.2,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1355.1,1314.4,48.3
840.9,58816.3,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1134.7,1198.7,52.3
595.3,45351.0,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,922.6,778.0,30.5
423.7,16142.6,7,NOVALDEX DELUXE WAMPA S1 ,1184.2,711.4,19.9
548.5,38372.0,9,SOROSUUB SUPERCHARGED DYNAMO MARK IV CAPACITOR ,1227.1,779.0,28.0
838.4,48151.5,10,MANDALMOTORS PROVIDER MODEL P1 ,967.3,960.1,40.3
333.2,9197.2,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,800.7,611.8,24.1
186.8,2948.0,3,KOENSAYR IMPROVED LIGHT CAPACITOR ,1250.4,551.3,26.9
474.4,13981.0,6,QUALDEX CONSERVATOR QX2 ,1199.5,990.8,44.4
256.2,4817.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,1229.3,1026.3,34.0
814.6,61585.0,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1310.2,1197.3,51.0
600.4,39864.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,987.6,708.4,35.4
822.2,52340.7,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1223.1,1153.7,46.8
261.8,4272.9,4,INCOM SPECIAL BJN-825 CAPACITOR ,1502.5,1172.5,37.2
250.1,4256.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1226.1,1254.4,32.8
822.8,59083.3,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1331.1,1210.7,49.0
475.8,11803.7,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1244.3,1127.4,37.6
256.2,3986.9,4,INCOM SPECIAL BJN-825 CAPACITOR ,1092.4,1135.6,35.9
474.3,19271.4,7,SUBPRO DEFIANT C2 CAPACITOR ,1230.0,571.4,23.4
829.8,48616.5,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1392.1,950.6,45.5
552.5,40200.7,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,1179.1,754.8,25.4
270.1,4084.4,4,NOVALDEX SARLACC S2 ,973.6,739.3,35.8
636.1,27999.4,8,MON CALAMARI ENHANCED ADVANCED CAPACITOR ,1051.4,955.6,31.9
311.4,6541.6,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,1038.7,501.4,21.8
647.1,52700.7,9,MON CALAMARI ELITE CAPACITOR ,1076.9,772.2,31.5
586.9,39850.0,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,821.0,623.1,28.5
856.9,49866.6,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1476.9,1142.3,46.7
263.5,4672.3,4,INCOM SPECIAL BJN-825 CAPACITOR ,1222.5,920.1,30.9
859.0,57580.4,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1327.3,1272.4,47.9
672.7,29328.3,8,QUALDEX CONSERVATOR QX4 ,1231.2,836.0,31.7
270.5,5289.3,4,INCOM SPECIAL BJN-825 CAPACITOR ,1134.2,935.7,40.6
177.0,2688.2,3,,1398.5,710.1,22.3
81.4,1072.5,1,,1173.8,557.2,18.5
74.6,929.5,1,,785.9,459.3,20.2
416.6,17537.1,7,,1248.6,575.5,25.9
458.5,10424.5,6,,1242.4,888.9,32.8
512.9,46653.7,9,,1161.0,699.7,22.7
676.2,28085.5,8,,1016.6,1008.8,36.4
108.5,1554.4,2,,1061.5,710.9,31.0
79.1,969.4,1,,1053.0,514.9,21.7
85.1,1056.2,1,,1205.8,428.9,23.3
114.6,1595.6,2,,999.6,654.1,31.3
259.0,4371.8,4,,1248.6,968.2,33.1
605.7,49011.8,9,MON CALAMARI ELITE CAPACITOR ,1328.5,726.6,35.6
543.5,44517.4,9,IE ELITE CAPACITOR MARK 3 ,1231.2,873.1,26.8
171.2,2534.9,3,CYGNUS CYG-CAP B CAPACITOR ,875.4,621.8,25.4
822.9,55026.8,10,SIENAR DESIGN SYSTEMS IMPERIAL FINEST CAPACITOR ,1031.0,1113.8,44.1
220.5,5003.4,5,SOROSUUB TURBO WEAPONS CAPACITOR ,669.7,609.6,17.8
838.1,49531.0,10,KOENSAYR ELITE MARK V CAPACITOR ,1261.6,914.9,40.3
634.6,27584.1,8,MON CALAMARI ENHANCED ADVANCED CAPACITOR ,957.0,941.0,38.2
350.5,6973.9,5,SUBPRO DEFIANT C1 CAPACITOR ,1229.5,625.5,25.2
799.1,48873.9,10,MANDALMOTORS PROVIDER MODEL P1 ,1096.1,1175.9,42.2
820.4,50615.5,10,MANDALMOTORS PROVIDER MODEL P1 ,1327.7,1035.1,42.9
674.4,28279.3,8,MANDALMOTORS RARE MARK IV POWERMASTER CAPACITOR ,862.4,1029.8,38.2
750.4,50418.4,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,1144.5,887.0,44.5
264.1,4549.7,4,SIENAR DESIGN SYSTEMS SPECIAL IMPERIAL-2 CAPACITOR ,1247.7,818.0,34.6
496.9,16402.2,7,MON CALAMARI ADVANCED CAPACITOR ,1173.8,624.7,24.8
104.1,1616.1,2,,993.6,747.6,30.8
115.6,1773.1,2,QUALDEX MISER STANDARD ,1286.4,1003.5,28.0
233.7,8207.5,4,MON CALAMARI MODIFIED STANDARD CAPACITOR ,886.2,655.0,31.4
330.4,9607.2,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,738.9,661.4,22.0
539.7,46485.8,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,1134.3,620.1,28.2
253.5,4333.6,4,GALLOFREE -22 CAPACITOR ,1243.7,846.7,38.9
478.3,8349.2,6,SUBPRO MODIFIED DEFIANT C1 CAPACITOR ,1063.5,828.2,32.6
702.0,31103.5,8,NOVALDEX WAMPA S2 ,997.5,901.4,42.2
78.2,1183.5,2,KUAT SYSTEMS ENGINEERING LIMITED MARK I CAPACITOR ,782.7,487.5,23.4
172.9,2053.8,3,FREITEK INC. XD-2 CAPACITOR ,919.2,552.6,23.0
81.2,1095.6,1,KUAT SYSTEMS ENGINEERING MARK I CAPACITOR ,1229.6,533.8,19.5
79.8,1144.6,1,SIENAR FLEET SYSTEMS MARK I IMPERIAL CAPACITOR ,1201.0,474.7,21.2
114.5,1800.3,2,CYGNUS CYG-CAP A CAPACITOR ,1088.3,688.1,24.9
73.2,941.3,1,RENDILI J7 OVERSEER CAPACITOR ,923.6,430.3,21.9
174.0,2717.6,3,SIENAR DESIGN SYSTEMS IMPERIAL-2 CAPACITOR ,918.1,433.6,23.2
108.1,1756.3,2,SIENAR DESIGN SYSTEMS MARK I IMPERIAL CAPACITOR ,906.6,635.1,26.5
731.8,32796.2,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1245.3,810.6,44.3
555.0,42262.6,9,NOVALDEX WAMPA S3 ,1197.0,734.8,30.1
185.6,3114.6,4,SUBPRO GALLANT A1 CAPACITOR ,635.5,515.9,25.4
865.8,56760.3,10,SUBPRO EXPERIMENTAL CAPACITOR (UNKNOWN) ,1315.9,1298.3,43.8
276.7,5172.8,4,HUPPLA PASA TISC OLD-TECH CAPACITOR ,1114.5,960.5,35.1
768.4,32503.2,8,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP9 ,1208.4,973.6,46.5
471.8,14798.9,7,MON CALAMARI ADVANCED CAPACITOR ,1193.3,654.4,23.4
734.4,31532.4,8,SOROSUUB DYNAMO MARK IV CAPACITOR ,1294.3,1036.6,41.5
195.3,2713.9,3,IE ELITE CAPACITOR MARK 1 ,1019.6,678.6,22.9
825.4,51709.0,10,MANDALMOTORS PROVIDER MODEL P1 ,1231.1,928.2,40.1
832.3,55971.2,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1612.5,1149.3,48.7
460.1,18155.6,7,(UNKNOWN) WEAPONS CAPACITOR ,1168.1,598.4,27.2
308.4,7204.1,5,CORELLIAN STANDARD CAPACITOR ,951.8,593.7,21.8
248.8,4088.9,4,KUAT SYSTEMS ENGINEERING PERFORMANCE MARK II CAPACITOR ,1030.7,746.6,33.9
639.1,30487.2,8,QUALDEX CONSERVATOR QX4 ,1066.5,726.0,30.7
101.6,1574.3,2,SIENAR DESIGN SYSTEMS MARK I IMPERIAL CAPACITOR ,942.2,747.8,22.1
106.8,1704.9,2,SIENAR DESIGN SYSTEMS MARK I IMPERIAL CAPACITOR ,770.8,701.8,25.8
299.8,6488.2,5,KOENSAYR MARK III CAPACITOR ,1123.8,528.7,18.8
265.4,4176.5,4,RENDILI J8 OVERSEER CAPACITOR ,1002.7,665.6,26.4
315.8,6964.6,5,CORELLIAN STANDARD CAPACITOR ,1303.1,563.4,25.8
762.8,29573.8,8,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP9 ,1425.0,1075.1,46.6
351.2,6715.0,5,SUBPRO DEFIANT C1 CAPACITOR ,1297.2,669.8,26.8
463.1,12587.9,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1049.6,1083.7,38.8
351.7,7004.7,5,SUBPRO DEFIANT C1 CAPACITOR ,1028.2,450.5,25.4
440.5,10346.1,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,1380.7,1001.1,34.5
252.9,3476.2,4,RENDILI J8 OVERSEER CAPACITOR ,863.2,825.5,31.8
317.5,6267.3,5,NOVALDEX SARLACC S3 ,1105.9,551.4,26.0
474.9,10589.8,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,1143.9,803.6,30.9
76.5,1021.7,1,KUAT SYSTEMS ENGINEERING MARK I CAPACITOR ,849.0,531.3,19.4
429.9,11509.3,6,IE ELITE CAPACITOR MARK 2 ,1048.9,799.4,31.7
350.6,7782.0,5,SUBPRO DEFIANT C1 CAPACITOR ,1013.1,586.0,27.7
462.6,8022.4,6,QUALDEX CAPACITOR BAERY ARRAY ,973.6,807.0,29.2
296.6,6383.8,5,KUAT SYSTEMS ENGINEERING MARK III CAPACITOR ,1035.2,474.0,24.2
243.2,4218.9,4,KUAT SYSTEMS ENGINEERING PERFORMANCE MARK II CAPACITOR ,876.1,827.3,34.5
71.0,975.1,1,KUAT SYSTEMS ENGINEERING MARK I CAPACITOR ,1003.4,526.1,18.7
83.9,1016.0,1,SIENAR FLEET SYSTEMS MARK I IMPERIAL CAPACITOR ,1143.1,477.3,21.0
72.6,1112.1,1,KUAT SYSTEMS ENGINEERING MARK I CAPACITOR ,1047.8,437.7,20.4
172.2,2118.5,3,CYGNUS CYG-CAP B CAPACITOR ,1080.6,501.1,19.6
161.7,2743.2,3,SIENAR DESIGN SYSTEMS IMPERIAL-2 CAPACITOR ,1221.4,542.3,23.4
473.1,13389.0,6,KUAT SYSTEMS ENGINEERING SUPERCHARGED MARK III CAPACITOR ,1127.4,900.7,36.3
78.8,1003.7,1,SIENAR FLEET SYSTEMS MARK I IMPERIAL CAPACITOR ,1059.1,508.6,19.7
321.1,7048.7,5,DEEPWELL CAPACITOR MODEL K5 ,1196.5,468.1,20.2
323.3,6542.5,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,1447.2,618.3,19.5
460.1,18720.1,7,QUALDEX CONSERVATOR Q7 PROTOTYPE ,996.4,617.7,26.9
473.1,11569.4,6,KOENSAYR TUNED MARK III CAPACITOR ,1178.1,945.2,32.7
764.8,31438.2,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1121.6,892.7,41.4
321.0,6975.9,5,CORELLIAN STANDARD CAPACITOR ,1121.3,628.8,20.0
106.3,1721.9,2,SIENAR DESIGN SYSTEMS MARK I IMPERIAL CAPACITOR ,1033.7,820.9,30.6
113.6,1791.3,2,CYGNUS CYG-CAP A CAPACITOR ,966.9,803.5,32.5
106.1,1457.3,2,SIENAR DESIGN SYSTEMS MARK I IMPERIAL CAPACITOR ,1009.2,558.3,23.7
350.8,7464.0,5,SUBPRO DEFIANT C1 CAPACITOR ,1171.5,419.7,26.6
436.6,16424.7,7,NOVALDEX DELUXE WAMPA S1 ,1072.4,680.8,19.6
333.6,8516.9,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,857.4,722.1,27.1
74.5,1028.1,1,REPUBLIC SIENAR SYSTEMS MARK I IMPERIAL CAPACITOR ,842.2,459.6,18.7
298.4,6572.0,5,KOENSAYR MARK III CAPACITOR ,966.2,450.1,19.3
112.4,1757.2,2,CYGNUS CYG-CAP A CAPACITOR ,977.7,623.6,30.8
333.1,7095.4,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,1333.4,569.2,23.1
75.9,1089.7,1,RENDILI J7 OVERSEER CAPACITOR ,995.8,586.0,18.3
702.5,29422.1,8,NOVALDEX WAMPA S2 ,1220.8,995.1,49.2
172.7,2072.9,3,CYGNUS CYG-CAP B CAPACITOR ,879.7,442.5,24.5
470.6,11193.4,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1364.6,832.0,37.0
74.5,988.2,1,KUAT SYSTEMS ENGINEERING MARK I CAPACITOR ,1110.8,472.8,18.2
258.3,4096.8,4,RENDILI J8 OVERSEER CAPACITOR ,883.6,945.3,29.1
844.0,48293.2,10,SOROSUUB FLASH CAPACITOR ,1341.7,1033.2,42.0
252.4,4492.2,4,GALLOFREE -22 CAPACITOR ,892.9,1012.3,37.1
541.8,48630.9,9,MANDALMOTORS MARK V POWERMASTER CAPACITOR ,1028.6,579.3,35.4
581.8,45736.6,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,886.2,718.6,31.2
254.8,3902.5,4,RENDILI J8 OVERSEER CAPACITOR ,1101.3,744.8,28.7
465.0,12655.0,6,QUALDEX CONSERVATOR QX2 ,1158.6,913.2,48.5
260.9,3819.9,4,RENDILI J8 OVERSEER CAPACITOR ,975.5,807.5,29.6
565.0,44892.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,739.5,825.8,26.2
816.6,52559.4,10,SOROSUUB FLASH CAPACITOR ,1165.7,996.6,32.1
257.0,3555.4,4,RENDILI J8 OVERSEER CAPACITOR ,1061.3,740.4,31.7
320.0,6451.3,5,MON CALAMARI HEAVY CAPACITOR ,1090.9,571.9,23.6
472.8,11150.2,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1187.2,1148.7,42.2
253.3,4805.7,4,GALLOFREE -22 CAPACITOR ,1218.8,790.5,43.0
723.8,53038.5,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,1235.2,986.2,42.6
451.5,17422.2,7,(UNKNOWN) WEAPONS CAPACITOR ,1037.7,667.1,26.9
803.1,63048.7,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1298.4,1242.1,45.6
315.8,7195.6,5,CORELLIAN STANDARD CAPACITOR ,1071.2,575.8,22.7
931.3,55531.1,10,MON CALAMARI DELUXE ELITE CAPACITOR ,1268.7,1174.6,40.6
827.4,54134.4,10,INCOM DEEPWELL PROTOTYPE K-33 PROTOTYPE CAPACITOR ,1501.7,1056.5,45.4
641.7,31024.3,8,QUALDEX CONSERVATOR QX4 ,938.5,947.1,36.1
492.2,12014.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1175.9,1369.0,32.3
820.6,58700.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1154.5,1119.5,50.4
683.9,28898.0,8,KOENSAYR DELUXE MARK IV CAPACITOR ,1148.7,1024.9,41.0
258.9,3525.5,4,RENDILI J8 OVERSEER CAPACITOR ,931.0,645.3,24.5
315.5,6880.3,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,1213.3,477.6,23.5
823.9,51204.2,10,SOROSUUB FLASH CAPACITOR ,1154.2,882.3,40.5
872.9,60348.9,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1249.1,1389.9,47.3
327.9,9742.4,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,698.3,616.1,27.0
827.8,43586.1,10,SOROSUUB FLASH CAPACITOR ,1154.5,948.7,35.8
835.7,53937.1,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1353.7,901.7,52.9
453.0,11920.6,6,QUALDEX CONSERVATOR QX2 ,1003.3,1031.8,41.1
839.5,54482.9,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1193.3,1126.2,52.5
526.6,44240.1,9,MANDALMOTORS MARK V POWERMASTER CAPACITOR ,1498.7,736.8,34.5
577.7,42075.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,906.6,751.6,33.7
265.2,4700.4,4,SIENAR DESIGN SYSTEMS SPECIAL IMPERIAL-2 CAPACITOR ,981.1,656.1,34.9
839.0,57856.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1355.3,1161.5,55.0
317.0,6249.0,5,NOVALDEX SARLACC S3 ,1238.5,633.4,23.1
455.6,17542.6,7,QUALDEX CONSERVATOR QX3 ,1411.8,808.9,30.0
614.0,27816.7,8,MON CALAMARI ENHANCED ADVANCED CAPACITOR ,1003.0,668.1,39.0
533.8,38530.9,9,QUALDEX CONSERVATOR QX5 ,1108.5,699.2,25.6
872.4,61368.4,10,SIENAR DESIGN SYSTEMS IMPERIAL FINEST CAPACITOR ,1260.8,1087.1,46.8
826.5,54833.6,10,SIENAR DESIGN SYSTEMS IMPERIAL FINEST CAPACITOR ,1042.1,1163.1,47.1
846.7,64209.6,10,INCOM DEEPWELL PROTOTYPE K-33 PROTOTYPE CAPACITOR ,1303.4,1091.5,45.5
596.6,45809.9,9,MON CALAMARI ELITE CAPACITOR ,1418.5,747.7,30.6
302.3,5775.6,5,NOVALDEX SARLACC S3 ,1191.2,645.7,21.1
554.6,36944.8,9,QUALDEX CONSERVATOR QX5 ,1197.7,740.3,22.2
837.4,54147.8,10,MANDALMOTORS POWERSOAK (ORIGINAL) ,1311.0,1111.5,43.9
536.1,46500.3,9,KUAT SYSTEMS ENGINEERING MARK V CAPACITOR ,1342.5,666.0,28.7
895.0,47652.7,10,SOROSUUB FLASH CAPACITOR ,1153.7,1028.6,37.7
827.0,47498.5,10,KOENSAYR ELITE MARK V CAPACITOR ,1134.0,1250.5,45.5
456.1,12993.3,6,QUALDEX CONSERVATOR QX2 ,786.0,879.3,45.3
450.3,8873.5,6,QUALDEX CAPACITOR BAERY ARRAY ,1257.8,938.3,29.6
